1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,class
0.01719971221,0.01649839386,0.01605719776,0.01631442613,0.01679382327,0.01669920058,0.01690214483,0.01676843761,0.01584602474,0.3028606165,0.3050557852,0.5954105055,0.8767443128,1.682838916,1.811960177,1.646449218,2.414841153,0.01646981481,5.14335771,7.750068659,6.71400679,2.965757019,3.502520193,6.19436905,6.705729737,5.133243513,4.78587945,4.351339976,2.984805305,1.505160991,0.006335755677,8.113488772,5.459021049,4.543744166,6.117488646,7.729592397,3.369859598,5.344292204,3.859654004,1.154209887,2.967601926,4.233491838,0.004943976133,3.246214599,4.453926818,0.004680277769,1.477851505,1.950545981,2.697665637,2.872442153,2.503992465,2.885821756,3.129039115,4.758952212,2.885158571,2.821750635,3.221985842,6.669003352,4.785044685,3.255413016,2.04662269,2.092651057,3.166352507,2.981408537,3.108792158,2.940656636,3.250832225,2.044581351,3
0.4704111994,1.745495559,3.728795999,6.999374527,9.174619727,11.30299622,18.09292196,24.54415817,24.74424855,21.30893523,16.26996345,10.8652016,8.379659957,5.797807875,4.055805731,1.838358525,0.2314815684,17.50526315,21.16274515,22.43729445,23.52622848,22.28223555,20.64798266,21.48994372,19.16674773,18.22878932,16.50552696,1.818736663,1.431521606,1.782437314,3.699317139,1.828088507,0.5558863181,0.729752298,0.4811396114,1.287095496,5.803099574,4.91225663,4.190415628,5.429957575,3.023675936,4.22341701,5.767860534,5.140012809,6.326066149,5.063660944,3.037020025,4.344308343,12.76864305,6.99234422,4.679178672,2.580032698,1.668822723,5.633887632,14.86805375,22.12050835,32.45224971,35.68433749,32.76160239,23.66369663,14.48988681,5.050287237,5.218398168,2.882300261,14.82078828,31.33672039,35.62902533,29.31570229,7
0.3688096828,0.4842902061,3.15017063,3.183208703,2.7519617,3.055036695,3.455779669,4.445279872,5.995163136,2.269209392,1.45602799,1.247694404,1.530759432,1.469267269,2.260556254,2.850968369,1.617778696,3.525272304,4.371930009,4.019856805,4.916633036,4.276615262,2.111660574,2.590565687,3.021163135,2.266324089,2.961569319,3.282360613,4.218040638,5.595147834,6.638043199,2.814279233,1.808656479,2.278988342,2.048117505,1.937861722,2.944616358,4.138670786,3.576119612,2.584304069,0.2449925162,1.248234896,2.568014833,4.394885727,5.897183349,3.163571332,1.124876954,1.588890932,16.47104238,8.958700238,4.64497237,2.580671946,4.633947784,9.401433876,14.73343089,10.98912849,8.515427262,5.079775782,5.179320618,10.75664556,17.77656301,8.685776246,4.133570326,11.19044375,16.88678804,9.818874654,7.442910943,7.953005504,5
0.005416511793,0.3013225913,0.2997524921,0.2999116085,0.5970327638,1.072397774,2.026642945,0.02254578453,1.767946198,3.541778407,3.75423502,1.953773512,2.431171814,1.479237561,1.327533626,0.5856491825,0.007210617172,0.004650215049,0.1758379313,1.622404617,0.1824571141,7.399028739,2.618833637,1.538773202,2.297833279,2.875614242,3.417937088,0.005353176627,0.005919206028,0.00649556772,0.007072877774,2.479698228,1.561065223,1.619411366,1.633690516,4.531784579,3.2524645,2.569193148,1.594785462,0.005405006938,1.043127261,2.169267665,0.005932183409,2.650162763,2.867485359,2.60919818,1.137472141,1.129688062,0.008538910938,0.01691361877,0.8897666321,1.2604188,1.77043137,0.6369976594,0.9103349938,0.9108146536,1.599736087,2.232048174,1.667835341,0.02320327994,0.1778042885,0.1206075491,1.661450214,1.129478161,1.214950103,1.152962088,1.662817619,0.3178953137,6
0.01697265153,0.01737437481,0.01759473785,0.2860163417,0.2807697423,0.2865628589,0.2888766578,0.2898095685,1.181623618,0.5946394155,0.6058583135,0.6013438825,0.9305459637,0.3126048784,0.3093995608,0.01289153598,0.01245373036,6.21069421,6.88184016,8.962046985,10.61983876,11.17184445,6.757163871,7.97214315,7.866386722,7.900910436,8.093768571,0.01465865273,0.6206188041,0.01514768959,0.01538473269,4.168930991,2.257912966,0.01572852186,0.6075040215,2.039573281,3.832623502,5.727262242,3.122422447,0.01540150967,0.0157537075,0.1542558038,0.01423070624,3.273122018,4.368586103,0.01317576563,0.01355980088,0.01388380711,9.276231711,4.858450568,4.715325266,0.01602465912,5.481219602,5.117564369,9.658456566,12.48311716,16.19881634,17.77961498,16.5102779,13.43566168,6.421747759,5.796710309,4.387802572,4.888452967,6.256063512,4.814609258,4.414852779,5.576667041,1
5.924226643,4.382778141,5.036112044,7.439613222,11.87130335,16.02559622,24.4762311,33.00046555,37.40727692,28.23190312,19.71156942,11.40145517,6.920368601,3.818602054,3.062268867,7.468509488,11.84551234,14.68751867,18.51612104,17.48968949,14.96376545,13.91409404,16.50644167,19.31115096,20.94387691,17.96036407,16.27224532,8.706243964,10.62768232,13.54476027,15.46811468,6.401793836,8.155726673,9.945165469,8.679684182,7.570163584,8.796053175,10.3128418,9.495264342,9.169928785,8.721879033,9.662752523,9.98844674,10.75980468,11.34868542,10.87845167,7.476027922,8.899904997,13.67168903,12.26104212,11.27061336,8.642170772,5.153576216,6.841229142,13.39864031,25.32878911,37.3399598,41.19214036,38.54299218,25.78369838,15.27960943,11.08772362,8.406251977,2.210550956,15.2913937,33.93522756,40.57582495,34.62589048,7
5.540867198,6.222157529,7.135280484,8.121699782,8.821761752,10.06428737,11.38904957,16.6119356,18.67851121,17.61914408,15.43143633,15.21850406,14.11318131,14.01116294,13.67076368,12.92849784,12.72038108,17.92315377,26.09216509,23.69205218,23.11120439,23.81741552,25.46961525,25.23032864,24.85317332,26.11648068,20.05980698,19.12994548,19.5241546,19.91663203,20.31452886,20.59686481,20.31565727,20.57348786,19.47374632,20.38026245,17.05715209,17.88515538,16.40176514,15.29046077,14.68140033,15.879192,16.19139521,16.77077627,17.58435232,14.57880725,15.34944053,15.4337042,12.66435625,19.56408183,23.46430346,25.31612403,23.61530928,20.88259831,18.2560411,16.19037318,18.90988983,18.57574243,18.0095844,16.00554739,15.67373217,20.78661854,21.48474516,20.61353768,18.3400098,20.28307329,21.23523243,20.23084493,1
3.358203712,3.159779507,2.821573153,2.027179542,4.022904923,4.722307477,6.366509959,7.813148425,8.400376197,10.28644034,7.060297413,2.868000448,2.910026708,4.320876779,4.652660139,4.547451131,5.442325268,6.339927397,6.294562484,6.985102451,6.65463513,6.311784126,10.26936577,9.647025851,10.08941764,9.143698432,8.930319973,9.992705747,8.897988983,8.469348586,8.119431408,2.013242504,4.327989263,7.393161227,8.857437664,11.01476658,6.576635532,8.031346196,7.06529245,6.48533538,4.602325199,5.438095134,8.102621288,7.764082611,7.69267007,7.682597055,7.005959891,7.504075504,14.9415489,5.818028398,4.229274055,8.335409563,12.32407449,19.53079339,26.22523097,19.60635524,14.61084556,11.0328734,5.933296767,7.139950503,14.90995863,7.944888876,8.575699355,18.53373868,27.02851592,17.67657199,10.15806168,7.256693547,5
0.03121353873,1.180395465,0.03932001653,1.113331393,1.490344116,0.1261868583,0.5410039768,3.76100903,1.871901253,3.370248246,5.060827104,2.031044189,1.699661742,1.069759178,0.8973248804,0.3006174902,0.04228533197,5.140539663,9.552129507,10.60795434,10.20205216,10.02917128,10.02630028,9.089059361,7.665699008,7.353185156,5.373412881,1.61452988,4.157693738,7.864722531,11.06363166,17.6317204,11.04073922,7.924914786,10.54335151,18.32308307,2.969334099,2.498850391,1.406842717,2.78847426,6.342461894,5.952686426,2.433861123,3.702945596,4.085016408,2.056009645,2.534427537,2.620813513,16.76423783,20.12120324,16.48436728,18.47800072,17.17912171,20.38521763,16.53463446,13.79638496,22.35145401,28.33592357,22.83430927,15.29359718,17.02165393,16.91867296,19.65118731,18.48694403,18.37742122,18.17896234,19.66433418,17.13563593,3
4.197834318,4.874176879,5.967823065,6.282396681,5.719697868,5.980943914,6.113569631,7.837666314,7.549831462,6.282793798,3.014828281,3.186453365,2.740425805,2.660654292,2.098028782,1.857518363,2.027161838,4.151134879,2.634370064,1.323783772,1.089251147,2.232221912,2.659715101,1.899618931,1.802419295,2.06347441,3.289242961,1.230206784,1.446505157,2.063249194,2.81431997,7.006508922,2.897676552,1.285451542,5.208148702,9.297874604,0.2307225149,1.331279833,1.538304311,1.097973711,2.215773546,2.990491588,1.10015249,1.530608716,2.195121046,1.015180133,1.259494414,1.32459361,15.88030675,9.123544178,4.075992206,3.977652793,5.825676209,10.28452479,16.96284253,11.76639544,8.467951151,8.021904761,8.831818571,10.11345711,18.99884883,11.61999996,6.76853784,14.54008314,24.17952728,15.32503276,9.043082561,13.44337444,5
0.05036244037,2.037942945,3.897604691,6.160810026,8.251589497,13.14295494,15.75026568,20.61079628,23.47802012,22.71470684,14.50184676,12.74292529,8.844312454,6.51491177,4.218608782,2.018263617,0.08332825271,5.619373252,8.63584649,11.11421692,11.1795515,13.45954092,22.31485908,20.58428546,17.93473051,11.86455684,8.36791674,0.01591533851,2.188797397,4.238974285,6.339234779,0.02642785841,0.02853358898,0.03112629917,0.03362315422,0.03548927866,3.076693487,4.548710775,3.354186588,3.745659453,1.167449936,1.216988061,3.668454205,3.100533948,4.277177429,4.360445918,2.518788579,1.553353772,11.90077639,6.139856751,1.906038439,2.387851236,4.379500996,6.394009832,9.67448022,23.54920385,29.88163922,32.00165271,32.30189515,23.69826997,13.42845055,3.697480181,4.985722576,4.786743797,14.22069715,24.43996857,28.43626314,23.38302798,7
0.03275062747,0.03927901475,0.2765835398,0.2761951855,0.2698133596,0.8320060546,1.091134889,2.145730246,0.01516609706,4.957969789,2.83536183,1.410543956,0.8455283516,0.830412686,0.6046227257,0.3034339351,0.04148325566,9.332758628,10.8680697,11.3413952,9.243754434,8.651690576,0.03323656119,8.037899681,9.77268011,9.152370207,6.589340179,0.007520618326,0.008168114838,0.008853519074,0.009517336812,3.267232748,1.56015986,0.01032601085,0.0100489701,0.009693755722,2.06180032,2.521478619,1.5774431,0.008521502215,0.6421364099,1.055431472,0.006936605798,1.268047722,1.579872375,1.778451411,0.6077108428,0.3016114815,5.667685107,5.686635474,8.01648638,4.213032242,5.166585118,5.785162497,6.506487542,4.443179407,8.401199152,10.72745715,8.576152539,5.358416664,4.453506645,6.467867465,9.195805662,6.648871038,4.475193251,6.698710503,7.917047992,7.408301654,4
0.6688365685,2.326887228,0.1679784331,0.7199118986,1.573168807,2.572055092,1.618023421,1.335740013,1.541115765,1.645970517,2.095348899,0.8912956015,0.9844441913,0.7907832575,2.366139971,1.338202102,2.683231375,8.204232612,6.435682246,7.244967463,6.230407348,7.070866584,8.76376023,7.722215185,7.45991459,7.276223965,6.087379247,1.299983173,0.9802889475,0.956682432,1.223452075,2.251344474,1.716800704,1.386888529,0.7857393159,1.419796131,3.427028563,5.182502683,4.084402008,2.364518504,2.439449888,2.908233023,1.131684347,4.570605682,3.959177998,1.932395027,1.279780264,0.8403691052,4.994821016,4.997821436,4.391537125,4.383479447,4.685028872,7.285528868,3.994282519,5.165806886,7.378903256,6.518646193,7.095789185,7.150017455,5.783582719,5.763561576,5.221137912,6.971962964,6.928953343,6.87253642,5.73342193,5.720478697,3
0.02771435909,0.3510450344,0.3682664955,1.016766792,4.095995191,8.629062253,10.25460948,17.12152959,19.78321086,20.52596248,18.78241255,16.09423024,12.50853692,9.023184691,6.347772997,2.966000735,0.03083915044,16.42795969,20.35631566,25.12468135,27.22597224,26.28446303,22.74024906,21.67403593,17.76637963,12.95427384,9.704269811,10.17896669,9.759473691,11.43115093,10.9522066,3.085851422,6.57616049,9.663197426,8.199835208,4.855526292,10.76116254,10.99531959,11.93433754,13.30081249,8.624605353,8.327429357,11.34665061,9.582809859,8.567320746,6.627752336,7.015437017,8.644496909,13.8134527,9.507961164,9.317296574,9.325393298,5.535920807,7.691214917,17.12046701,26.56174136,39.39005059,46.53607522,37.45871794,23.11694456,21.75806043,13.46613176,10.82234606,0.8166959731,17.37603594,36.82174433,43.31737066,37.37725443,7
0.02969020377,0.02876228433,0.02737307071,0.02660761545,0.02647477479,0.02525117225,0.02397840904,0.02253432271,0.02053526236,0.01829243013,0.317717184,1.402260695,0.2900271596,0.3021532144,0.3065568804,0.3086176555,0.0111159435,0.02834531531,3.349422878,5.308104216,9.309042336,10.23587476,7.657577013,7.503279195,6.98060831,6.198846281,3.354319654,0.01402814314,0.9193462502,1.870929802,2.752094149,8.726206727,4.116054465,1.695962541,4.477385915,7.925024351,0.02333279666,2.047269565,1.846343265,0.01774581077,3.923021747,4.675839831,0.01114490915,1.444438297,1.906764129,0.009991166098,3.967999056,2.76106334,6.282829676,7.502923714,6.561075966,8.003325992,8.047066138,10.77633586,9.007982156,6.065181207,8.5859716,9.471445421,9.686800805,6.692554988,7.790875121,8.813202603,10.12566511,9.790645349,6.051500765,9.375424722,10.60320422,8.189404436,3
0.8272810816,1.816827013,1.88596055,5.62175392,5.159822737,6.348740092,7.586767272,8.549960821,11.85275539,7.781020582,3.66678717,3.546430355,4.292568583,4.818652973,5.671381212,0.5665736345,0.6197564827,0.8907967371,1.544950719,2.43051424,2.414677839,4.039433275,4.204006441,3.364502702,3.134582687,2.317565829,0.7420622886,0.8879669564,0.7825211149,0.7376053553,0.4775534058,4.496071936,0.9753610362,4.485320489,6.726701338,9.513538858,0.9477641037,0.9195511171,1.960011054,0.6850417108,1.880207898,2.265139063,0.621986245,0.2696244902,1.424280358,0.7479266673,1.72960971,1.417344921,14.28121908,11.67323452,7.708661841,8.774073967,11.0093759,17.28553889,19.39421961,19.62735255,16.79168597,12.71878742,8.489505817,7.002318213,18.34297422,10.68258678,10.72551686,19.23186616,28.56972313,22.82938863,16.55431792,11.65918303,5
0.1457960922,1.863378447,3.451505977,5.027553457,6.783853715,10.79251454,9.708437613,11.3026056,11.71171992,9.533336951,4.696573409,2.013936508,1.623658919,1.30734702,0.9950577141,0.6241606499,0.2379505028,4.511601763,3.927207141,3.759728653,6.404385967,6.598719595,7.91237018,7.33881481,6.882178028,6.390078995,5.591937024,1.198458149,2.579341731,5.340368064,7.844590841,0.4562191891,1.747876973,2.651182912,2.118023959,0.4432989457,5.082064398,7.516660979,6.981737109,2.092110951,1.887679669,3.406044486,4.877705213,7.680115692,7.631737477,4.867825087,2.088597076,2.522584016,6.352953965,2.345788451,1.396928904,0.4217055475,4.122523571,4.435186008,4.62833365,12.23558163,22.32491599,24.38067393,21.55854421,13.12616234,5.186362644,4.876920404,5.184813682,5.029752343,4.152267361,17.29294554,22.30244029,14.97469921,7
2.455800449,2.84231842,4.881110824,3.054783153,2.007936191,1.985418163,2.550400543,2.875911471,2.863644587,2.180101651,1.801801196,1.148151264,0.1548574587,3.329424501,3.13588578,3.322379226,4.149898079,3.243379672,2.942361368,4.190449602,5.318053431,6.418517739,7.074482915,5.177230928,3.187099643,0.3034444796,1.488278348,0.009802254843,0.01245512344,0.01536240867,0.01837934166,4.955208152,2.532549425,1.453578904,3.170855488,7.535404545,2.346045167,2.377916183,2.273389733,0.3461465535,2.2123941,2.938235525,0.7786173014,1.326337869,1.165672503,2.403183362,1.857594227,1.471741976,29.91738492,16.08782921,9.307810908,7.892215422,5.146159357,12.17512555,25.49794154,16.83061311,8.614660448,0.5973518823,9.670659454,19.74428279,24.54389866,13.69751656,4.425876845,8.736877374,18.96264501,8.245520953,2.871052189,13.03355882,5
0.1045383705,0.7219424271,1.520165838,1.847143127,2.672627204,3.285231021,4.779925965,5.784523444,6.211381539,7.122564471,4.254535117,0.9617302959,0.5811969616,0.3418950022,0.302046921,0.04178641406,0.04678634416,0.1048931766,0.4325788367,0.5956315432,0.9588776653,2.286794803,8.574094119,6.390691793,3.350698609,0.1344257881,0.05695872365,0.06708177845,0.05903712222,0.05188658497,0.04567293838,6.582007392,4.007636706,2.558619049,3.263768359,6.441748139,2.947372928,1.785163737,1.159913535,0.4240184527,0.8879686144,1.782052182,0.1059750055,1.772352799,2.658769453,3.17789724,1.110257782,0.7598979591,6.293870866,7.927457161,5.735895602,6.691738317,7.031391619,9.931096229,9.78199642,7.243153332,6.330116889,4.859564456,4.544354108,3.961632262,9.580451997,9.746147658,9.066324047,9.594529611,9.641333749,9.387888075,9.27271085,9.422417388,3
1.09318982,3.528451483,5.765202324,8.650939046,11.60041571,14.36194326,19.2801938,34.05911763,38.50153046,31.10748772,21.41437151,13.72586414,10.90035761,8.549799974,5.839649652,3.453743819,1.69051166,9.537573818,12.53177024,13.87668246,12.81639152,9.290593771,7.857313192,11.99172153,13.78266611,14.10956644,11.28858154,1.048527855,1.225937279,1.212596501,1.279281201,2.956063419,1.029924848,1.252308945,1.285229773,1.319840263,2.746334242,3.247229221,2.323107205,2.363866426,1.590047147,0.7981274495,1.456436761,2.712442982,1.949958005,1.584650456,1.534169176,1.492966479,20.14949348,9.711581251,5.397199218,2.2992184,5.080504104,12.0839116,24.84156972,35.95128595,46.80782297,52.19469187,48.2798343,35.26438627,23.95602013,12.06019866,1.650910636,10.86944571,27.08014452,43.64961876,51.99648013,42.84387439,7
0.01983387002,0.03069732399,0.0416606685,0.05251782935,0.06338341266,0.07348857394,0.08158843607,0.08858603784,0.09392144856,0.09809244874,0.1008740016,0.1024398092,0.101375899,0.09921412047,0.09676412662,0.09368071573,0.09144185311,0.01376549672,2.554522892,2.220503441,1.595519612,0.03384617556,4.953350449,2.649840923,2.322226683,3.697268,0.07961847147,0.04908226971,0.05136374013,0.0545389558,0.05837971651,4.467083667,2.260446216,2.991096126,1.707761581,0.8311327786,0.02765405214,0.02877157799,0.034258758,0.0405464721,0.0365294306,0.03247000616,0.06023337364,0.0638148337,0.06969430393,0.07508306667,0.07078768396,0.06559785362,2.789310399,1.670912797,1.742700528,4.303536195,3.401536207,2.4301283,2.554415578,4.522153032,8.196997264,8.356859082,8.214638077,3.010763215,3.955388016,4.434216211,5.528726775,5.721755266,5.255989873,5.831414227,5.665572275,5.395045992,6
1.823570125,1.708246926,1.592188171,1.477514274,1.36448111,1.26345234,1.185746603,1.155628043,1.156704792,1.182422329,1.247530317,1.340662376,1.449267938,1.560414423,1.670314023,1.781281078,1.888111763,9.424637023,7.573158093,6.961614513,7.285554502,7.024936146,15.33275407,12.33395153,10.51874807,10.36123328,9.536348193,6.747540813,4.933388111,3.324953321,1.650963777,6.357290156,4.426889414,3.5893444,2.826443259,4.737220861,1.826048177,4.69299838,4.151643367,1.811810933,2.686414882,1.79151415,4.13718545,5.343173006,5.114955741,1.874276451,3.610753459,3.707498571,4.663268542,6.315040178,10.04826145,11.11488098,10.5163672,7.61608823,5.138385913,1.162282018,1.567483686,1.21269804,1.796629931,1.824032986,4.65312297,3.144755966,5.234756243,3.811845574,3.897937326,2.97502167,4.298568008,2.886455384,1
